"salary_id";"salary"
"5175";"13164.58"
"5176";"15310.13"
"5177";"24287.23"
"5178";"21173.18"
"5179";"13564.49"
"5180";"16775.36"
"5181";"25686.23"
"5182";"15260.59"
"5183";"17773.65"
"5184";"26155.28"
"5185";"5524.59"
"5186";"6216.23"
"5187";"11690.18"
"5188";"25788.90"
"5189";"26335.31"
"5190";"3224.82"
"5191";"6570.63"
"5192";"14781.49"
"5193";"16448.73"
"5194";"10791.38"
"5195";"21661.61"
"5196";"22418.41"
"5197";"3352.80"
"5198";"2477.87"
"5199";"20224.04"
"5200";"22212.77"
"5201";"12923.53"
"5202";"20911.89"
"5203";"16931.36"
"5204";"23622.22"
"5205";"21118.10"
"5206";"13638.20"
"5207";"2205.95"
"5208";"20372.75"
"5209";"23953.26"
"5210";"7011.20"
"5211";"6740.24"
"5212";"11120.38"
"5213";"19270.87"
"5214";"21269.85"
"5215";"25422.36"
"5216";"19218.16"
"5217";"13306.14"
"5218";"12695.21"
"5219";"22977.56"
"5220";"8775.18"
"5221";"21359.17"
"5222";"6225.83"
"5223";"4845.24"
"5224";"24756.15"
"5225";"20127.88"
"5226";"21165.13"
"5227";"15097.30"
"5228";"13744.64"
"5229";"20697.67"
"5230";"26257.18"
"5231";"19444.60"
"5232";"21410.36"
"5233";"8288.31"
"5234";"9810.17"
"5235";"24196.14"
"5236";"21536.71"
"5237";"19604.07"
"5238";"9389.42"
"5239";"19118.90"
"5240";"2809.24"
"5241";"1696.43"
"5242";"8209.63"
"5243";"19919.16"
"5244";"5463.09"
"5245";"24751.42"
"5246";"12642.97"
"5247";"20800.38"
"5248";"21221.42"
"5249";"23935.87"
"5250";"17034.39"
"5251";"18499.60"
"5252";"23669.20"
"5253";"21081.03"
"5254";"23505.25"
"5255";"2077.43"
"5256";"9656.55"
"5257";"26345.51"
"5258";"16906.08"
"5259";"3884.36"
"5260";"24516.26"
"5261";"26933.54"
"5262";"4491.43"
"5263";"18148.12"
"5264";"25606.36"
"5265";"25376.24"
"5266";"14393.30"
"5267";"18027.13"
"5268";"21554.68"
"5269";"18958.58"
"5270";"24975.84"
"5271";"13880.68"
"5272";"10772.32"
"5273";"25100.90"
"5274";"12779.11"
"5275";"17618.10"
"5276";"10662.61"
"5277";"20155.00"
"5278";"25118.71"
"5279";"23713.96"
"5280";"6537.21"
"5281";"16343.15"
"5282";"20267.11"
"5283";"10394.24"
"5284";"16026.09"
"5285";"2871.92"
"5286";"23821.67"
"5287";"18275.28"
"5288";"3780.13"
"5289";"20899.20"
"5290";"15903.24"
"5291";"24122.44"
"5292";"17211.19"
"5293";"24859.94"
"5294";"9762.17"
"5295";"19502.12"
"5296";"25355.50"
"5297";"14064.78"
"5298";"17498.74"
"5299";"8420.28"
"5300";"3468.20"
"5301";"19429.66"
"5302";"18077.53"
"5303";"3704.27"
"5304";"20885.70"
"5305";"7340.68"
"5306";"2585.99"
"5307";"4199.39"
"5308";"6971.65"
"5309";"13526.72"
"5310";"20731.70"
"5311";"20578.80"
"5312";"8368.15"
"5313";"22320.09"
"5314";"12524.54"
"5315";"24448.59"
"5316";"17959.86"
"5317";"6538.72"
"5318";"20820.17"
"5319";"18363.38"
"5320";"23351.09"
"5321";"9608.47"
"5322";"6168.71"
"5323";"20017.78"
"5324";"25164.02"
"5325";"12000.17"
"5326";"2539.49"
"5327";"17692.58"
"5328";"15724.22"
"5329";"18251.87"
"5330";"16628.27"
"5331";"11571.78"
"5332";"16271.09"
"5333";"6169.47"
"5334";"7278.88"
"5335";"11389.85"
"5336";"26104.38"
"5337";"23641.80"
"5338";"9306.13"
"5339";"5665.05"
"5340";"3316.14"
"5341";"11372.06"
"5342";"16094.07"
"5343";"10157.69"
"5344";"12599.68"
"5345";"23561.38"
"5346";"14150.04"
"5347";"8594.18"
"5348";"17773.94"
"5349";"13837.71"
"5350";"10687.74"
"5351";"8034.03"
"5352";"17809.99"
"5353";"24942.78"
"5354";"15044.85"
"5355";"23119.90"
"5356";"2512.38"
"5357";"17127.50"
"5358";"6606.83"
"5359";"9012.71"
"5360";"11546.57"
"5361";"20590.24"
"5362";"14672.65"
"5363";"5444.24"
"5364";"7113.10"
"5365";"12034.51"
"5366";"17268.80"
"5367";"9711.62"
"5368";"11981.45"
"5369";"20940.79"
"5370";"25578.74"
"5371";"12916.79"
"5372";"4313.71"
"5373";"4109.99"
"5374";"11550.70"
"5375";"18954.89"
"5376";"12919.21"
"5377";"5287.29"
"5378";"21046.74"
"5379";"16953.10"
"5380";"4452.82"
"5381";"26003.21"
"5382";"9169.99"
"5383";"19181.43"
"5384";"16365.26"
"5385";"23591.34"
"5386";"3262.12"
"5387";"2507.87"
"5388";"9178.12"
"5389";"18304.64"
"5390";"10134.28"
"5391";"4717.87"
"5392";"19348.03"
"5393";"20995.98"
"5394";"22490.14"
"5395";"17385.40"
"5396";"24249.12"
"5397";"8703.84"
"5398";"20787.29"
"5399";"22937.77"
"5400";"8056.16"
"5401";"4890.54"
"5402";"20148.38"
"5403";"20935.19"
"5404";"10200.37"
"5405";"15990.04"
"5406";"15986.73"
"5407";"18843.36"
"5408";"22951.70"
"5409";"21520.94"
"5410";"18125.85"
"5411";"9746.78"
"5412";"22134.48"
"5413";"3414.80"
"5414";"12672.13"
"5415";"19491.08"
"5416";"2326.25"
"5417";"1788.07"
"5418";"23944.72"
"5419";"19421.84"
"5420";"22914.26"
"5421";"17947.74"
"5422";"19242.30"
"5423";"7485.46"
"5424";"18016.25"
"5425";"7080.45"
"5426";"4882.45"
"5427";"7621.37"
"5428";"1588.82"
"5429";"5735.69"
"5430";"25269.64"
"5431";"5190.62"
"5432";"7711.66"
"5433";"19928.35"
"5434";"2882.27"
"5435";"5564.87"
"5436";"13031.28"
"5437";"8539.05"
"5438";"16304.31"
"5439";"23070.63"
"5440";"7178.36"
"5441";"6449.40"
"5442";"15540.76"
"5443";"25667.67"
"5444";"18414.97"
"5445";"21829.81"
"5446";"21299.25"
"5447";"6714.91"
"5448";"23378.47"
"5449";"15580.00"
"5450";"14916.19"
"5451";"25164.64"
"5452";"1827.58"
"5453";"25903.10"
"5454";"20755.88"
"5455";"15601.18"
"5456";"3296.68"
"5457";"7164.02"
"5458";"17246.20"
"5459";"20677.02"
"5460";"15257.71"
"5461";"17298.84"
"5462";"7865.63"
"5463";"3798.13"
"5464";"13057.45"
"5465";"19028.21"
"5466";"12595.17"
"5467";"10651.32"
"5468";"2103.93"
"5469";"1775.49"
"5470";"13479.60"
"5471";"8789.94"
"5472";"8640.46"
"5473";"9553.24"
"5474";"17376.98"
"5475";"15813.74"
"5476";"25928.57"
"5477";"13189.96"
"5478";"16419.99"
"5479";"17942.10"
"5480";"21385.71"
"5481";"14028.88"
"5482";"14194.09"
"5483";"7669.22"
"5484";"16433.00"
"5485";"14467.75"
"5486";"18001.67"
"5487";"21969.50"
"5488";"11096.61"
"5489";"19307.38"
"5490";"14622.46"
"5491";"26026.68"
"5492";"22328.41"
"5493";"18688.61"
"5494";"12900.43"
"5495";"5614.33"
"5496";"25685.04"
"5497";"13834.75"
"5498";"14857.69"
"5499";"4647.83"
"5500";"6767.28"
"5501";"9018.11"
"5502";"14657.86"
"5503";"4853.63"
"5504";"9774.83"
"5505";"10322.69"
"5506";"15919.72"
"5507";"26356.92"
"5508";"24045.05"
"5509";"19241.87"
"5510";"24955.88"
"5511";"21023.88"
"5512";"13435.89"
"5513";"16467.41"
"5514";"3446.96"
"5515";"2080.32"
"5516";"12800.82"
"5517";"4828.65"
"5518";"20130.08"
"5519";"10009.64"
"5520";"2740.55"
"5521";"13852.31"
"5522";"9991.40"
"5523";"21488.51"
"5524";"15694.56"
"5525";"5754.20"
"5526";"19365.94"
"5527";"23403.71"
"5528";"22704.74"
"5529";"20173.09"
"5530";"9099.04"
"5531";"17290.67"
"5532";"6378.84"
"5533";"17389.09"
"5534";"25895.69"
"5535";"10939.95"
"5536";"11740.50"
"5537";"21101.33"
"5538";"11633.73"
"5539";"23062.31"
"5540";"12073.07"
"5541";"3755.39"
"5542";"5784.65"
"5543";"21699.29"
"5544";"6025.54"
"5545";"11857.14"
"5546";"6611.99"
"5547";"18373.59"
"5548";"13110.70"
"5549";"3745.81"
"5550";"26105.17"
"5551";"14529.40"
"5552";"4657.11"
"5553";"9448.62"
"5554";"26039.77"
"5555";"8318.11"
"5556";"17212.83"
"5557";"13630.95"
"5558";"3588.86"
"5559";"17822.11"
"5560";"18946.53"
"5561";"25153.89"
"5562";"4374.59"
"5563";"8963.46"
"5564";"11807.73"
"5565";"8201.52"
"5566";"23870.39"
"5567";"8699.37"
"5568";"21553.87"
"5569";"21717.80"
"5570";"11072.27"
"5571";"23169.87"
"5572";"19860.62"
"5573";"17052.81"
"5574";"5962.23"
"5575";"5108.98"
"5576";"2118.53"
"5577";"21770.19"
"5578";"4400.23"
"5579";"9727.63"
"5580";"2622.36"
"5581";"25693.68"
"5582";"11567.31"
"5583";"12746.02"
"5584";"23943.23"
"5585";"5822.59"
"5586";"4726.33"
"5587";"21521.46"
"5588";"11419.71"
"5589";"20146.38"
"5590";"19061.80"
"5591";"4749.57"
"5592";"19074.11"
"5593";"12420.84"
"5594";"14688.94"
"5595";"16779.68"
"5596";"16644.40"
"5597";"2351.82"
"5598";"13504.50"
"5599";"25299.93"
"5600";"7885.10"
"5601";"21958.18"
"5602";"17514.84"
"5603";"12325.22"
"5604";"9675.90"
"5605";"23303.68"
"5606";"15603.04"
"5607";"3258.56"
"5608";"8153.85"
"5609";"9821.84"
"5610";"16590.83"
"5611";"19982.56"
"5612";"6288.68"
"5613";"17017.16"
"5614";"13718.73"
"5615";"20463.88"
"5616";"10847.20"
"5617";"3446.46"
"5618";"25271.23"
"5619";"20186.35"
"5620";"20903.70"
"5621";"15097.11"
"5622";"26024.00"
"5623";"21313.21"
"5624";"21280.30"
"5625";"7102.23"
"5626";"20793.44"
"5627";"4893.30"
"5628";"2505.87"
"5629";"3043.16"
"5630";"8742.86"
"5631";"6760.14"
"5632";"5501.77"
"5633";"10053.94"
"5634";"25933.59"
"5635";"16077.97"
"5636";"11008.41"
"5637";"4023.17"
"5638";"2932.84"
"5639";"19411.59"
"5640";"6449.62"
"5641";"25220.69"
"5642";"25046.79"
"5643";"21994.01"
"5644";"6380.82"
"5645";"9012.39"
"5646";"5420.14"
"5647";"25033.23"
"5648";"10331.48"
"5649";"12198.80"
"5650";"5673.46"
"5651";"13710.88"
"5652";"13895.15"
"5653";"20702.67"
"5654";"8347.39"
"5655";"9377.35"
"5656";"7962.89"
"5657";"9625.68"
"5658";"15031.35"
"5659";"3008.00"
"5660";"15914.45"
"5661";"17082.36"
"5662";"7129.44"
"5663";"18344.61"
"5664";"22602.90"
"5665";"22136.19"
"5666";"1589.66"
"5667";"4587.55"
"5668";"7638.40"
"5669";"4536.09"
"5670";"9674.26"
"5671";"17762.23"
"5672";"4554.95"
"5673";"6665.59"
"5674";"19459.21"
"5675";"7040.10"
"5676";"24651.76"
"5677";"25112.89"
"5678";"6537.51"
"5679";"10663.62"
"5680";"14150.27"
"5681";"21696.59"
"5682";"21386.12"
"5683";"21324.32"
"5684";"10387.57"
"5685";"1773.98"
"5686";"2549.76"
"5687";"14319.98"
"5688";"2060.02"
"5689";"10323.73"
"5690";"24931.89"
"5691";"25112.09"
"5692";"14127.25"
"5693";"6754.80"
"5694";"20782.03"
"5695";"18584.29"
"5696";"2009.54"
"5697";"6399.02"
"5698";"10576.80"
"5699";"1537.69"
"5700";"15818.16"
"5701";"25931.13"
"5702";"15102.93"
"5703";"23404.72"
"5704";"1878.71"
"5705";"13920.23"
"5706";"20354.35"
"5707";"24924.70"
"5708";"2793.16"
"5709";"23247.86"
"5710";"17119.59"
"5711";"13212.05"
"5712";"20480.41"
"5713";"26775.74"
"5714";"2884.75"
"5715";"7570.22"
"5716";"23438.92"
"5717";"2577.29"
"5718";"25163.82"
"5719";"14920.22"
"5720";"15037.56"
"5721";"2179.01"
"5722";"5888.17"
"5723";"20187.71"
"5724";"10294.41"
"5725";"23503.27"
"5726";"13730.84"
"5727";"20751.21"
"5728";"5132.76"
"5729";"6068.99"
"5730";"25328.47"
"5731";"10139.05"
"5732";"8457.60"
"5733";"25015.51"
"5734";"13138.22"
"5735";"24626.81"
"5736";"10776.80"
"5737";"12209.97"
"5738";"24670.83"
"5739";"19839.15"
"5740";"1569.21"
"5741";"17699.24"
"5742";"14072.14"
"5743";"4884.93"
"5744";"26534.92"
"5745";"7713.62"
"5746";"25948.42"
"5747";"14690.07"
"5748";"22851.21"
"5749";"7628.66"
"5750";"23480.94"
"5751";"19247.36"
"5752";"17785.05"
"5753";"22469.11"
"5754";"26350.96"
"5755";"1646.87"
"5756";"16091.54"
"5757";"22737.01"
"5758";"26633.62"
"5759";"15803.21"
"5760";"21546.49"
"5761";"9485.00"
"5762";"20949.69"
"5763";"26268.27"
"5764";"17993.09"
"5765";"16980.08"
"5766";"6482.30"
"5767";"20070.19"
"5768";"19175.13"
"5769";"3106.90"
"5770";"19845.88"
"5771";"13689.07"
"5772";"3527.95"
"5773";"22114.86"
"5774";"25230.39"
"5775";"10062.44"
"5776";"23060.99"
"5777";"17008.78"
"5778";"13480.99"
"5779";"5736.43"
"5780";"7812.69"
"5781";"21063.73"
"5782";"23756.04"
"5783";"13544.04"
"5784";"9171.92"
"5785";"25274.67"
"5786";"10637.77"
"5787";"9609.88"
"5788";"19503.32"
"5789";"22338.34"
"5790";"24601.14"
"5791";"21370.60"
"5792";"3959.86"
"5793";"23948.63"
"5794";"19857.43"
"5795";"17349.11"
"5796";"24843.36"
"5797";"22143.85"
"5798";"8154.57"
"5799";"14346.41"
"5800";"19543.23"
"5801";"11008.37"
"5802";"20176.27"
"5803";"15412.66"
"5804";"2262.91"
"5805";"5694.07"
"5806";"9101.32"
"5807";"10393.34"
"5808";"16905.94"
"5809";"2593.49"
"5810";"22819.56"
"5811";"22605.15"
"5812";"22067.37"
"5813";"17010.51"
"5814";"4974.54"
"5815";"8321.74"
"5816";"15065.87"
"5817";"7192.06"
"5818";"16957.63"
"5819";"12116.90"
"5820";"14891.05"
"5821";"12389.67"
"5822";"26248.56"
"5823";"15550.39"
"5824";"23778.65"
"5825";"26022.65"
"5826";"2121.91"
"5827";"17059.99"
"5828";"16568.10"
"5829";"12363.00"
"5830";"3132.18"
"5831";"25475.88"
"5832";"15214.37"
"5833";"7868.42"
"5834";"15845.04"
"5835";"9125.16"
"5836";"11004.74"
"5837";"15114.14"
"5838";"14090.10"
"5839";"25077.93"
"5840";"21099.98"
"5841";"7223.22"
"5842";"22021.93"
"5843";"20583.01"
"5844";"8599.54"
"5845";"25953.72"
"5846";"24759.87"
"5847";"21555.48"
"5848";"19737.08"
"5849";"25781.99"
"5850";"15128.76"
"5851";"25865.38"
"5852";"7470.36"
"5853";"19962.34"
"5854";"22823.77"
"5855";"4074.10"
"5856";"23484.06"
"5857";"3078.96"
"5858";"8406.03"
"5859";"24988.93"
"5860";"11954.33"
"5861";"12207.02"
"5862";"5495.40"
"5863";"21235.20"
"5864";"5754.84"
"5865";"7062.62"
"5866";"5693.62"
"5867";"13008.48"
"5868";"13471.44"
"5869";"17536.48"
"5870";"13060.90"
"5871";"16822.31"
"5872";"22548.08"
"5873";"10446.23"
"5874";"20331.15"
"5875";"9964.30"
"5876";"26467.70"
"5877";"8864.29"
"5878";"11523.97"
"5879";"19099.35"
"5880";"1648.40"
"5881";"9620.62"
"5882";"11048.91"
"5883";"16583.65"
"5884";"9638.01"
"5885";"7383.74"
"5886";"16403.52"
"5887";"21114.24"
"5888";"12162.22"
"5889";"26247.57"
"5890";"26957.06"
"5891";"17661.07"
"5892";"19468.38"
"5893";"3062.30"
"5894";"20686.39"
"5895";"11405.60"
"5896";"11158.18"
"5897";"11993.18"
"5898";"15958.47"
"5899";"16411.19"
"5900";"8825.00"
"5901";"5827.28"
"5902";"23556.99"
"5903";"3217.30"
"5904";"12454.23"
"5905";"10935.20"
"5906";"25777.35"
"5907";"14207.31"
"5908";"18058.65"
"5909";"5364.39"
"5910";"12409.84"
"5911";"13913.43"
"5912";"5303.45"
"5913";"10209.00"
"5914";"1756.77"
"5915";"8575.69"
"5916";"25940.80"
"5917";"6895.15"
"5918";"14211.71"
"5919";"12222.78"
"5920";"24230.06"
"5921";"17471.46"
"5922";"16141.41"
"5923";"8271.18"
"5924";"17834.35"
"5925";"12125.16"
"5926";"5770.43"
"5927";"20485.65"
"5928";"26893.50"
"5929";"7455.62"
"5930";"20399.70"
"5931";"22718.19"
"5932";"5531.17"
"5933";"7430.76"
"5934";"24710.22"
"5935";"19640.65"
"5936";"2560.44"
"5937";"8978.74"
"5938";"2964.63"
"5939";"8268.10"
"5940";"7779.63"
"5941";"21865.39"
"5942";"11210.12"
"5943";"13052.07"
"5944";"10689.58"
"5945";"26348.29"
"5946";"26530.65"
"5947";"16691.39"
"5948";"22643.07"
"5949";"13293.89"
"5950";"15978.54"
"5951";"20015.63"
"5952";"15078.48"
"5953";"2812.65"
"5954";"14497.52"
"5955";"1529.99"
"5956";"17450.38"
"5957";"21078.05"
"5958";"25709.55"
"5959";"12660.27"
"5960";"3239.07"
"5961";"23326.41"
"5962";"14506.61"
"5963";"18679.20"
"5964";"25394.73"
"5965";"8809.68"
"5966";"15614.97"
"5967";"16859.09"
"5968";"26214.70"
"5969";"2139.95"
"5970";"24874.32"
"5971";"6161.58"
"5972";"25640.05"
"5973";"12250.26"
"5974";"3328.67"
"5975";"3040.84"
"5976";"20469.41"
"5977";"1540.15"
"5978";"4587.97"
"5979";"19348.50"
"5980";"13589.76"
"5981";"26555.49"
"5982";"15387.37"
"5983";"15394.53"
"5984";"12723.35"
"5985";"11942.14"
"5986";"21792.62"
"5987";"11825.83"
"5988";"4777.38"
"5989";"10915.30"
"5990";"13021.88"
"5991";"25076.31"
"5992";"7024.32"
"5993";"13367.62"
"5994";"21613.43"
"5995";"25628.83"
"5996";"4498.55"
"5997";"16831.97"
"5998";"2306.12"
"5999";"17146.53"
"6000";"4366.83"
"6001";"26686.36"
"6002";"6298.20"
"6003";"5004.73"
"6004";"5032.35"
"6005";"9509.63"
"6006";"24685.78"
"6007";"26152.33"
"6008";"14310.00"
"6009";"2618.86"
"6010";"20901.60"
"6011";"25567.11"
"6012";"23309.02"
"6013";"18533.62"
"6014";"17548.54"
"6015";"19181.13"
"6016";"3062.63"
"6017";"20608.61"
"6018";"15343.93"
"6019";"26112.53"
"6020";"11899.51"
"6021";"15513.05"
"6022";"22995.67"
"6023";"24891.23"
"6024";"23709.96"
"6025";"4056.04"
"6026";"10846.58"
"6027";"13692.21"
"6028";"6247.18"
"6029";"24639.06"
"6030";"16112.90"
"6031";"26850.50"
"6032";"4654.43"
"6033";"22882.36"
"6034";"6281.07"
"6035";"8623.72"
"6036";"22452.19"
"6037";"10192.62"
"6038";"12395.48"
"6039";"18135.15"
"6040";"2011.46"
"6041";"12667.05"
"6042";"10594.27"
"6043";"24724.93"
"6044";"8944.76"
"6045";"14778.52"
"6046";"19677.16"
"6047";"22474.58"
"6048";"11979.21"
"6049";"21232.64"
"6050";"12776.83"
"6051";"12374.39"
"6052";"2396.48"
"6053";"26564.68"
"6054";"24640.60"
"6055";"9817.91"
"6056";"18796.42"
"6057";"20880.21"
"6058";"8669.06"
"6059";"12276.82"
"6060";"3644.64"
"6061";"11888.29"
"6062";"3470.74"
"6063";"16954.94"
"6064";"6218.42"
"6065";"17804.54"
"6066";"2750.76"
"6067";"24044.65"
"6068";"7257.32"
"6069";"8018.02"
"6070";"23566.30"
"6071";"14792.42"
"6072";"15667.81"
"6073";"7034.94"
"6074";"9270.54"
"6075";"11758.18"
"6076";"15642.84"
"6077";"12864.30"
"6078";"23543.19"
"6079";"21288.59"
"6080";"16556.57"
"6081";"7578.22"
"6082";"17343.65"
"6083";"10048.30"
"6084";"7745.62"
"6085";"5130.95"
"6086";"19153.54"
"6087";"1610.32"
"6088";"21678.89"
"6089";"23556.37"
"6090";"5363.10"
"6091";"20348.55"
"6092";"2638.52"
"6093";"22392.35"
"6094";"4030.15"
"6095";"11316.78"
"6096";"3117.92"
"6097";"4041.88"
"6098";"14323.60"
"6099";"8553.36"
"6100";"8150.29"
"6101";"23651.58"
"6102";"26706.20"
"6103";"21616.11"
"6104";"26191.78"
"6105";"7461.58"
"6106";"13046.82"
"6107";"3125.64"
"6108";"9561.24"
"6109";"1941.67"
"6110";"23309.33"
"6111";"13139.21"
"6112";"24618.46"
"6113";"13574.53"
"6114";"7685.36"
"6115";"14233.49"
"6116";"5666.39"
"6117";"22686.45"
"6118";"14810.66"
"6119";"23092.17"
"6120";"13213.06"
"6121";"15128.74"
"6122";"5416.70"
"6123";"14252.86"
"6124";"24755.92"
"6125";"13633.48"
"6126";"6697.99"
"6127";"9746.83"
"6128";"13179.06"
"6129";"21722.60"
"6130";"11124.29"
"6131";"18270.63"
"6132";"9955.04"
"6133";"20948.28"
"6134";"7929.03"
"6135";"11239.27"
"6136";"7996.62"
"6137";"20296.73"
"6138";"8675.32"
"6139";"3498.55"
"6140";"3458.27"
"6141";"6541.32"
"6142";"14629.10"
"6143";"22138.84"
"6144";"22479.97"
"6145";"16526.16"
"6146";"5232.71"
"6147";"24253.46"
"6148";"8541.64"
"6149";"15900.68"
"6150";"26646.91"
"6151";"6829.38"
"6152";"22990.11"
"6153";"24337.52"
"6154";"12900.73"
"6155";"22999.92"
"6156";"4761.99"
"6157";"25191.67"
"6158";"7692.66"
"6159";"11506.94"
"6160";"6118.74"
"6161";"16899.56"
"6162";"11338.31"
"6163";"13025.12"
"6164";"14119.08"
"6165";"14840.32"
"6166";"2664.79"
"6167";"16513.96"
"6168";"13948.39"
"6169";"18354.17"
"6170";"7724.53"
"6171";"16801.65"
"6172";"22952.92"
"6173";"4734.90"
"6174";"18526.58"
"6175";"18170.37"
"6176";"23633.16"
"6177";"14568.19"
"6178";"17127.43"
"6179";"2650.02"
"6180";"5672.41"
"6181";"18322.92"
"6182";"4727.08"
"6183";"8854.77"
"6184";"3050.79"
"6185";"20478.98"
"6186";"16195.42"
"6187";"9035.66"
"6188";"6248.86"
"6189";"13007.24"
"6190";"16696.91"
"6191";"14994.70"
"6192";"14443.47"
"6193";"16509.25"
"6194";"5446.95"
"6195";"10960.72"
"6196";"17638.87"
"6197";"6795.03"
"6198";"14638.79"
"6199";"25446.89"
"6200";"11611.06"
"6201";"25350.56"
"6202";"17621.40"
"6203";"19732.64"
"6204";"18770.16"
"6205";"22677.80"
"6206";"25001.81"
"6207";"9836.38"
"6208";"18585.30"
"6209";"4985.05"
"6210";"4268.35"
"6211";"3536.04"
"6212";"4831.37"
"6213";"6206.08"
"6214";"18785.88"
"6215";"23792.43"
"6216";"5241.61"
"6217";"22690.36"
"6218";"15558.49"
"6219";"8431.84"
"6220";"7399.35"
"6221";"21439.44"
"6222";"23212.09"
"6223";"4717.19"
"6224";"7075.25"
"6225";"12335.43"
"6226";"22336.75"
"6227";"23978.33"
"6228";"5142.56"
"6229";"15573.51"
"6230";"26468.61"
"6231";"14112.57"
"6232";"19710.13"
"6233";"11330.56"
"6234";"3877.12"
"6235";"21868.03"
"6236";"26449.12"
"6237";"23169.09"
"6238";"14934.20"
"6239";"20165.51"
"6240";"20022.00"
"6241";"3603.52"
"6242";"12699.03"
"6243";"2041.54"
"6244";"16082.49"
"6245";"18461.63"
"6246";"23398.76"
"6247";"10336.15"
"6248";"13122.76"
"6249";"18955.01"
"6250";"25552.44"
"6251";"14826.73"
"6252";"18071.76"
"6253";"4101.08"
"6254";"5874.62"
"6255";"15261.79"
"6256";"7009.13"
"6257";"3625.11"
"6258";"8515.79"
"6259";"13553.32"
"6260";"22692.64"
"6261";"2281.93"
"6262";"21329.44"
"6263";"17541.96"
"6264";"9364.72"
"6265";"20260.96"
"6266";"14450.71"
"6267";"22817.68"
"6268";"25193.94"
"6269";"21632.68"
"6270";"20316.14"
"6271";"4394.35"
"6272";"10685.74"
"6273";"3951.37"
"6274";"11325.08"
"6275";"1872.73"
"6276";"24074.51"
"6277";"13558.24"
"6278";"8578.57"
"6279";"8619.21"
"6280";"3053.23"
"6281";"7134.33"
"6282";"23191.32"
"6283";"14286.95"
"6284";"12675.72"
"6285";"17883.91"
"6286";"2937.40"
"6287";"9083.67"
"6288";"16092.06"
"6289";"18727.79"
"6290";"6861.02"
"6291";"19778.41"
"6292";"25439.32"
"6293";"13132.12"
"6294";"3561.12"
"6295";"9351.07"
"6296";"23069.53"
"6297";"1549.36"
"6298";"9601.06"
"6299";"24244.94"
"6300";"22079.22"
"6301";"21214.47"
"6302";"10877.04"
"6303";"25592.28"
"6304";"2075.30"
"6305";"10335.52"
"6306";"2142.19"
"6307";"4956.95"
"6308";"22126.47"
"6309";"18105.10"
"6310";"26158.28"
"6311";"4529.36"
"6312";"18017.62"
"6313";"21206.23"
"6314";"21739.13"
"6315";"24945.42"
"6316";"21840.15"
"6317";"15533.53"
"6318";"9382.12"
"6319";"2960.44"
"6320";"3425.69"
"6321";"24778.93"
"6322";"15157.49"
"6323";"19658.68"
"6324";"17964.32"
"6325";"17718.25"
"6326";"12660.55"
"6327";"16795.45"
"6328";"8450.21"
"6329";"13575.09"
"6330";"1694.94"
"6331";"10464.02"
"6332";"7913.41"
"6333";"3234.05"
"6334";"15476.68"
"6335";"6984.13"
"6336";"24008.54"
"6337";"4118.64"
"6338";"9873.25"
"6339";"16140.56"
"6340";"7434.79"
"6341";"25531.23"
"6342";"12413.68"
"6343";"11467.79"
"6344";"15046.09"
"6345";"19938.23"
"6346";"9885.61"
"6347";"18370.54"
"6348";"2194.63"
"6349";"4448.47"
"6350";"10584.93"
"6351";"2218.81"
"6352";"5342.79"
"6353";"23455.18"
"6354";"4803.47"
"6355";"20640.84"
"6356";"17901.69"
"6357";"12056.73"
"6358";"15661.96"
"6359";"13375.88"
"6360";"15955.55"
"6361";"8032.01"
"6362";"18354.01"
"6363";"16834.35"
"6364";"18053.90"
"6365";"22434.01"
"6366";"20935.63"
"6367";"6216.50"
"6368";"20354.18"
"6369";"9869.10"
"6370";"9740.87"
"6371";"22164.21"
"6372";"14908.31"
"6373";"2143.93"
"6374";"25470.71"
"6375";"5462.54"
"6376";"22246.47"
"6377";"21928.00"
"6378";"2966.21"
"6379";"8417.75"
"6380";"1915.52"
"6381";"5450.99"
"6382";"17967.68"
"6383";"26581.58"
"6384";"3758.38"
"6385";"14208.80"
"6386";"26061.32"
"6387";"17007.87"
"6388";"10115.42"
"6389";"15835.99"
"6390";"14206.16"
"6391";"26283.13"
"6392";"19899.82"
"6393";"9725.22"
"6394";"15135.66"
"6395";"16107.88"
"6396";"16048.10"
"6397";"25907.62"
"6398";"7334.14"
"6399";"4633.58"
"6400";"5361.03"
"6401";"15351.28"
"6402";"17808.31"
"6403";"15248.53"
"6404";"15067.66"
"6405";"1812.56"
"6406";"22145.93"
"6407";"20007.50"
"6408";"23408.89"
"6409";"15654.26"
"6410";"19409.69"
"6411";"9738.69"
"6412";"24745.77"
"6413";"11196.45"
"6414";"12882.44"
"6415";"20025.91"
"6416";"12066.45"
"6417";"14336.29"
"6418";"6880.81"
"6419";"17611.42"
"6420";"3150.20"
"6421";"14355.62"
"6422";"21360.00"
"6423";"7865.32"
"6424";"12028.27"
"6425";"15663.49"
"6426";"7606.40"
"6427";"12059.42"
"6428";"2346.52"
"6429";"23392.57"
"6430";"16642.73"
"6431";"26711.60"
"6432";"22832.53"
"6433";"11319.49"
"6434";"22341.54"
"6435";"25308.16"
"6436";"24833.55"
"6437";"2757.50"
"6438";"6823.01"
"6439";"11505.64"
"6440";"26695.07"
"6441";"8885.68"
"6442";"11876.23"
"6443";"3296.56"
"6444";"9673.82"
"6445";"24694.22"
